fecha_inicio,tarifa_normal,tarifa_extra
2022-06-14,484.0,1124.0
2022-07-10,1453.44,1898.44
2023-03-22,1609.26,2339.26
2021-12-05,1366.08,2281.08
2022-05-08,373.75,743.75
2022-04-28,9.94,987.94
2022-12-21,1440.87,1581.87
2023-06-19,235.51,1047.51
2022-02-25,779.02,1331.02
2022-07-26,255.65,877.65
2023-05-16,1654.97,2255.97
2022-10-17,96.94,546.94
2022-02-25,1397.56,1894.56
2022-04-23,297.09,1243.09
2022-05-26,387.39,1065.39
2021-12-04,1647.59,2222.59
2022-03-07,1457.65,2167.65
2023-07-30,1807.99,2104.99
2022-11-12,238.4,727.4
2022-03-19,90.41,1043.41
2023-10-23,1635.04,2083.04
2023-05-01,1561.07,2388.07
2022-02-23,869.99,1735.99
2022-05-02,1895.31,2014.31
2022-12-04,1524.29,1637.29
2022-04-08,1302.77,2123.77
2022-11-30,1732.64,2410.64
2022-10-15,977.46,1265.46
2023-10-02,555.77,872.77
2023-09-14,1204.66,2182.66
