id,id_monopatin,inicio,fin,km,costo
1,3,2023-06-13 19:43:07,2023-06-13 21:34:18,52.8575,14763.2
2,2,2023-11-08 11:16:36,2023-11-08 12:09:03,22.2841,11142.8
3,1,2023-06-17 11:45:34,2023-06-17 12:45:49,24.6823,19632.2
4,1,2023-04-02 19:47:39,2023-04-03 00:50:08,11.8532,605.4
5,2,2022-08-29 05:50:28,2022-08-29 09:57:45,77.045,5827.6
6,3,2023-08-01 06:52:01,2023-08-01 10:44:30,8.6159,13938.2
7,1,2023-10-06 04:26:37,2023-10-06 09:53:37,75.2815,251.4
8,3,2023-07-16 02:40:56,2023-07-16 10:11:09,51.3695,10445.7
9,2,2023-05-30 14:37:23,2023-05-30 17:36:48,36.1265,5440.1
10,2,2022-11-18 20:54:16,2022-11-18 22:53:21,3.2266,16997.9
11,1,2022-11-06 16:11:59,2022-11-06 23:11:47,20.571,16459.9
12,1,2023-10-29 04:22:32,2023-10-29 09:42:59,76.2018,1584.5
13,1,2023-08-16 19:40:15,2023-08-16 23:13:09,61.9297,16383.2
14,1,2023-08-03 03:01:44,2023-08-03 04:42:12,90.5307,13436.3
15,1,2023-03-13 02:30:09,2023-03-13 05:10:40,72.8018,4322.1
16,1,2022-11-26 22:25:20,2022-11-27 05:38:57,10.8996,10814.0
17,2,2022-12-05 03:02:55,2022-12-05 03:17:23,69.3611,4205.9
18,2,2023-02-06 16:56:06,2023-02-06 22:10:39,55.1466,11455.5
19,3,2023-03-21 16:20:47,2023-03-21 18:35:40,86.9571,7068.0
20,3,2022-08-10 00:12:20,2022-08-10 01:12:14,76.5422,3785.8
21,3,2022-11-25 18:57:21,2022-11-25 23:01:30,18.0204,12122.7
22,2,2022-08-19 20:17:15,2022-08-19 21:18:56,55.8417,17882.5
23,2,2023-06-18 15:08:19,2023-06-18 21:43:00,34.2936,2619.3
24,3,2023-08-24 05:01:18,2023-08-24 12:57:44,53.2962,2277.0
25,3,2023-08-26 05:19:26,2023-08-26 10:58:44,69.4283,12519.7
26,3,2023-09-12 07:00:00,2023-09-12 07:31:17,62.7212,17930.8
27,2,2022-12-28 00:11:26,2022-12-28 06:06:28,32.9262,4741.6
28,1,2023-06-04 17:05:10,2023-06-04 21:18:12,85.1295,826.5
29,2,2022-11-02 17:55:52,2022-11-02 18:22:37,70.2961,6457.5
30,1,2023-09-17 15:09:06,2023-09-17 19:50:39,91.3043,13465.5
31,3,2023-08-23 15:04:57,2023-08-23 16:49:47,29.4314,2138.4
32,1,2023-09-02 23:59:29,2023-09-03 01:17:10,26.059,16163.4
33,2,2023-01-05 00:47:07,2023-01-05 06:51:50,14.1391,16023.7
34,1,2023-01-09 17:04:07,2023-01-10 00:30:59,93.421,17487.0
35,3,2022-09-05 17:42:41,2022-09-05 22:45:45,8.7672,1110.5
36,2,2023-04-12 21:52:06,2023-04-13 04:58:45,51.454,5458.3
37,3,2023-10-28 11:06:59,2023-10-28 14:22:06,24.1216,258.3
38,3,2022-09-06 09:59:58,2022-09-06 15:53:04,98.622,18103.8
39,1,2023-07-23 15:49:10,2023-07-23 19:24:34,69.4104,9195.5
40,3,2023-08-01 23:12:03,2023-08-02 00:07:14,33.0852,3596.8
41,2,2023-04-14 17:25:20,2023-04-14 22:28:30,29.4015,15731.2
42,2,2023-05-19 02:38:24,2023-05-19 03:46:57,64.5567,15099.8
43,3,2023-05-06 00:08:19,2023-05-06 02:52:58,24.6478,17404.5
44,3,2023-02-01 07:27:51,2023-02-01 12:26:38,99.414,15141.6
45,2,2023-01-31 10:21:20,2023-01-31 16:00:14,97.564,13543.4
46,2,2023-03-19 03:50:49,2023-03-19 08:50:42,31.8837,12611.8
47,2,2023-08-11 04:26:43,2023-08-11 07:35:33,58.3156,2617.7
48,2,2022-10-06 12:43:10,2022-10-06 14:07:23,9.8814,16166.6
49,1,2022-12-26 07:15:00,2022-12-26 11:02:44,30.8924,7073.6
50,1,2023-11-08 05:29:30,2023-11-08 11:15:29,2.9292,18724.8
51,2,2023-07-04 11:27:52,2023-07-04 12:22:56,29.3455,2253.5
52,1,2022-12-29 13:15:56,2022-12-29 13:39:13,21.631,4785.0
53,2,2022-11-19 14:37:14,2022-11-19 15:26:45,75.0385,8132.5
54,1,2023-02-26 19:15:13,2023-02-26 19:25:59,72.6283,10040.0
55,2,2022-11-08 20:40:04,2022-11-09 00:04:12,84.5818,8285.4
56,3,2023-07-30 10:30:40,2023-07-30 14:09:57,55.7623,13429.4
57,2,2023-06-12 06:01:49,2023-06-12 08:52:34,74.4853,4589.5
58,2,2022-12-24 08:08:55,2022-12-24 15:25:56,17.9075,17821.6
59,2,2022-11-17 09:23:39,2022-11-17 16:54:06,4.6444,19530.3
60,1,2022-09-16 22:45:06,2022-09-17 03:58:49,69.8008,12526.6
61,2,2023-11-04 21:54:16,2023-11-05 01:13:38,70.6242,3608.9
62,3,2023-09-16 19:44:11,2023-09-16 22:45:01,16.602,15303.4
63,3,2023-07-02 22:46:25,2023-07-03 06:39:01,41.1603,12.7
64,2,2022-08-27 13:17:42,2022-08-27 14:23:40,21.7443,5929.4
65,3,2023-02-01 16:44:08,2023-02-01 21:18:06,66.1983,19603.5
