id,inicio,motivo,id_viaje
1,1:01,lacus at velit,29
2,21:10,a odio in hac habitasse platea dictumst,54
3,2:20,justo lacinia eget tincidunt eget tempus vel pede,22
4,19:19,augue a suscipit nulla elit ac,24
5,2:40,elementum eu interdum eu tincidunt,2
6,6:41,nunc rhoncus dui vel sem sed sagittis,37
7,23:00,sed magna at nunc commodo placerat praesent,28
8,4:22,ac est lacinia nisi venenatis tristique,57
9,10:00,nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a,42
10,4:10,et magnis dis parturient montes,58
11,2:45,magna at nunc commodo placerat,24
12,14:15,hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer,39
13,7:07,sit amet eleifend pede libero quis orci,40
14,9:36,sapien sapien non mi integer,25
15,10:45,etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus,17
16,1:36,adipiscing elit proin risus praesent lectus,6
17,18:36,mauris ullamcorper purus sit amet nulla,30
18,2:33,nisl nunc nisl duis bibendum felis sed,46
19,11:36,nunc proin at turpis a pede posuere,20
20,17:39,mauris morbi non lectus aliquam,21
21,15:18,lacinia nisi venenatis tristique fusce congue diam id,17
22,2:34,eget rutrum at lorem integer tincidunt ante vel ipsum praesent,47
23,19:35,vestibulum rutrum rutrum neque,5
24,10:27,volutpat erat quisque,5
25,3:37,proin eu mi nulla ac enim in,60
26,7:49,aliquam erat volutpat in congue etiam,52
27,17:31,diam in magna bibendum imperdiet nullam orci pede,46
28,12:43,amet consectetuer adipiscing elit proin risus praesent lectus,19
29,18:21,sit amet justo morbi ut odio cras mi pede malesuada in imperdiet,15
30,17:36,praesent lectus vestibulum quam sapien varius ut blandit non,17
